Timestamp,seconds_elapsed,AccelerationZ,AccelerationY,AccelerationX
1729260587880287700,13.374287841796875,3.651447296142578,-14.117653846740723,3.7543387413024902
1729260587889870300,13.383870361328125,4.945964336395264,-14.395220756530762,4.429114818572998
1729260587899453200,13.393453125,6.7692952156066895,-14.950355529785156,6.2428741455078125
1729260587909036000,13.4030361328125,7.582854747772217,-15.373885154724121,6.932007312774658
1729260587918619000,13.412618896484375,6.463014125823975,-15.90269947052002,8.11406135559082
1729260587928201500,13.422201416015625,5.515456199645996,-16.15633773803711,9.353543281555176
1729260587937784300,13.431784423828125,4.867001056671143,-15.931412696838379,9.975677490234375
1729260587947367200,13.4413671875,3.586841106414795,-15.718451499938965,9.985248565673828
1729260587956949800,13.45094970703125,2.541177749633789,-15.158531188964844,9.753145217895508
1729260587966532600,13.46053271484375,1.8999011516571045,-13.765908241271973,9.123832702636719
1729260587976115500,13.470115478515625,1.4189438819885254,-11.48794174194336,8.147561073303223
1729260587985698000,13.479697998046875,0.2919243574142456,-9.430113792419434,6.850651264190674
1729260587995281000,13.489281005859375,1.4859428405761719,-7.977670669555664,5.467599868774414
1729260588004863700,13.49886376953125,1.9980069398880005,-6.386443614959717,5.1876397132873535
1729260588014446600,13.508446533203125,1.5433706045150757,-5.091926574707031,4.878965377807617
1729260588024029200,13.518029296875,0.27038896083831787,-4.493721008300781,4.536791801452637
1729260588033612000,13.527612060546875,0.3038884699344635,-3.9792640209198,3.751945972442627
1729260588043195000,13.53719482421875,0.42352959513664246,-3.9074792861938477,3.0652058124542236
1729260588052777500,13.546777587890626,0.2153540402650833,-4.118047714233398,1.9884356260299683
1729260588062360300,13.5563603515625,-0.4163511395454407,-4.40757942199707,1.0528420209884644
1729260588071943200,13.565943115234376,-0.18903298676013947,-4.713860511779785,0.4139583110809326
1729260588081526000,13.575526123046876,0.05742774158716202,-4.919643402099609,-0.22492532432079315
1729260588091108600,13.585108642578126,0.8470591902732849,-4.962714195251465,-0.4331009089946747
1729260588100691500,13.59469140625,1.1054840087890625,-4.359723091125488,-0.2105683982372284
1729260588110274000,13.604274169921876,1.6701902151107788,-3.8189449310302734,0.7513462901115417
1729260588119857000,13.61385693359375,1.9046868085861206,-3.2231321334838867,2.0171494483947754
1729260588129439700,13.623439697265624,2.0673987865448,-2.675175666809082,3.1680972576141357
1729260588139022600,13.633022705078124,3.4265220165252686,-2.1367905139923096,3.8117663860321045
